pep_id,tcr_id,label,split
pep13,tcr998,0,val
pep12,tcr2916,0,val
pep6,tcr2785,0,val
pep12,tcr2021,0,val
pep12,tcr3501,0,val
pep6,tcr1465,0,val
pep10,tcr5295,0,val
pep13,tcr5227,1,val
pep7,tcr569,0,val
pep4,tcr3353,1,val
pep12,tcr4639,0,val
pep2,tcr546,0,val
pep12,tcr1102,0,val
pep10,tcr891,0,val
pep11,tcr4078,0,val
pep14,tcr275,1,val
pep9,tcr396,0,val
pep4,tcr2159,0,val
pep7,tcr3191,0,val
pep4,tcr182,0,val
pep13,tcr493,0,val
pep13,tcr2960,0,val
pep14,tcr58,1,val
pep14,tcr1305,0,val
pep4,tcr2295,0,val
pep7,tcr4442,0,val
pep7,tcr744,1,val
pep4,tcr1101,0,val
pep13,tcr3852,0,val
pep12,tcr267,0,val
pep4,tcr3099,1,val
pep4,tcr2791,0,val
pep4,tcr275,0,val
pep2,tcr2703,0,val
pep4,tcr4236,0,val
pep4,tcr1605,0,val
pep1,tcr1928,0,val
pep7,tcr1394,1,val
pep8,tcr2437,0,val
pep1,tcr4502,1,val
pep14,tcr5345,1,val
pep6,tcr4261,0,val
pep6,tcr5261,1,val
pep7,tcr5122,0,val
pep12,tcr1101,0,val
pep4,tcr1363,0,val
pep3,tcr3156,0,val
pep13,tcr1470,1,val
pep6,tcr1547,0,val
pep7,tcr1980,0,val
pep13,tcr1460,0,val
pep10,tcr2869,1,val
pep7,tcr853,0,val
pep6,tcr265,0,val
pep13,tcr15,0,val
pep4,tcr648,0,val
pep11,tcr1005,0,val
pep16,tcr1460,0,val
pep7,tcr975,0,val
pep12,tcr1201,1,val
pep8,tcr3340,0,val
pep6,tcr4720,0,val
pep6,tcr2295,0,val
pep7,tcr296,0,val
pep0,tcr4116,0,val
pep4,tcr4679,0,val
pep10,tcr1792,0,val
pep3,tcr1465,0,val
pep6,tcr281,0,val
pep6,tcr2821,0,val
pep12,tcr2134,0,val
pep12,tcr1025,0,val
pep7,tcr674,0,val
pep6,tcr1936,0,val
pep6,tcr630,0,val
pep10,tcr4074,0,val
pep7,tcr3907,0,val
pep4,tcr4111,0,val
pep13,tcr217,0,val
pep12,tcr4915,0,val
pep12,tcr4855,1,val
pep12,tcr1592,0,val
pep10,tcr3128,0,val
pep6,tcr5048,0,val
pep13,tcr1485,1,val
pep7,tcr4396,0,val
pep14,tcr865,1,val
pep2,tcr1524,0,val
pep7,tcr247,0,val
pep4,tcr3940,0,val
pep14,tcr3764,0,val
pep4,tcr5159,0,val
pep12,tcr2234,0,val
pep9,tcr553,1,val
pep9,tcr2801,1,val
pep1,tcr831,0,val
pep6,tcr2164,0,val
pep6,tcr3191,0,val
pep1,tcr4874,0,val
pep8,tcr4888,0,val
pep16,tcr5028,0,val
pep7,tcr500,0,val
pep7,tcr640,0,val
pep3,tcr4459,1,val
pep1,tcr1535,0,val
pep13,tcr5056,0,val
pep5,tcr4360,0,val
pep12,tcr3867,1,val
pep5,tcr5172,0,val
pep4,tcr3869,0,val
pep7,tcr5410,1,val
pep11,tcr76,1,val
pep10,tcr5456,0,val
pep12,tcr1637,0,val
pep12,tcr1121,0,val
pep6,tcr4389,0,val
pep12,tcr4847,0,val
pep14,tcr1639,0,val
pep7,tcr3282,1,val
pep11,tcr3630,1,val
pep13,tcr275,0,val
pep8,tcr1755,0,val
pep6,tcr2824,0,val
pep4,tcr4482,1,val
pep10,tcr1428,0,val
pep8,tcr1524,0,val
pep4,tcr3464,0,val
pep13,tcr3900,0,val
pep5,tcr1404,1,val
pep12,tcr1865,0,val
pep14,tcr4261,0,val
pep8,tcr2989,0,val
pep6,tcr5225,1,val
pep16,tcr2291,0,val
pep10,tcr4332,0,val
pep13,tcr4679,0,val
pep4,tcr5162,0,val
pep7,tcr3476,1,val
pep13,tcr3116,1,val
pep5,tcr371,0,val
pep2,tcr2700,1,val
pep14,tcr1535,1,val
pep12,tcr4295,1,val
pep6,tcr3662,1,val
pep7,tcr2787,0,val
pep14,tcr633,0,val
pep10,tcr423,0,val
pep6,tcr4013,1,val
pep13,tcr431,0,val
pep7,tcr790,0,val
pep4,tcr1188,0,val
pep14,tcr600,0,val
pep2,tcr2666,0,val
pep6,tcr758,0,val
pep12,tcr3432,0,val
pep13,tcr38,0,val
pep13,tcr227,0,val
pep13,tcr67,0,val
pep4,tcr3050,0,val
pep4,tcr500,0,val
pep8,tcr4105,0,val
pep5,tcr2018,0,val
pep4,tcr1719,0,val
pep4,tcr2785,0,val
pep14,tcr5308,1,val
pep9,tcr1719,1,val
pep13,tcr670,0,val
pep4,tcr4507,0,val
pep10,tcr3822,0,val
pep11,tcr852,0,val
pep10,tcr1102,0,val
pep6,tcr718,0,val
pep7,tcr778,0,val
pep5,tcr58,0,val
pep14,tcr2137,1,val
pep8,tcr4141,1,val
pep6,tcr4381,0,val
pep4,tcr3831,0,val
pep4,tcr4235,0,val
pep7,tcr1067,0,val
pep1,tcr493,0,val
pep3,tcr1470,0,val
pep13,tcr2640,0,val
pep4,tcr3122,0,val
pep4,tcr2251,0,val
pep4,tcr2934,1,val
pep8,tcr4078,0,val
pep7,tcr3078,0,val
pep8,tcr3744,0,val
pep11,tcr2700,0,val
pep14,tcr2121,0,val
pep16,tcr707,0,val
pep7,tcr1385,0,val
pep4,tcr4677,0,val
pep4,tcr995,0,val
pep0,tcr5132,0,val
pep12,tcr3139,0,val
pep9,tcr5070,0,val
pep14,tcr4257,0,val
pep6,tcr1862,0,val
pep8,tcr4639,0,val
pep2,tcr1522,0,val
pep12,tcr2305,0,val
pep14,tcr5313,0,val
pep6,tcr4257,0,val
pep6,tcr474,0,val
pep13,tcr474,0,val
pep14,tcr3853,0,val
pep16,tcr4370,1,val
pep12,tcr234,0,val
pep10,tcr5155,1,val
pep6,tcr5310,0,val
pep8,tcr1434,1,val
pep16,tcr758,0,val
pep7,tcr4385,0,val
pep8,tcr2047,1,val
pep4,tcr600,1,val
pep6,tcr2039,0,val
pep12,tcr2700,0,val
pep13,tcr558,0,val
pep8,tcr2785,0,val
pep8,tcr1163,0,val
pep6,tcr4106,0,val
pep12,tcr3209,0,val
pep12,tcr5080,0,val
pep4,tcr558,0,val
pep4,tcr1524,0,val
pep10,tcr579,1,val
pep13,tcr4078,1,val
pep1,tcr212,0,val
pep12,tcr4464,0,val
pep8,tcr721,0,val
pep12,tcr4536,0,val
pep8,tcr3634,0,val
pep6,tcr4907,0,val
pep6,tcr3017,0,val
pep4,tcr1388,0,val
pep4,tcr1838,1,val
pep7,tcr726,0,val
pep10,tcr47,0,val
pep9,tcr4848,0,val
pep13,tcr3129,0,val
pep9,tcr3845,0,val
pep14,tcr1524,0,val
pep8,tcr375,0,val
pep12,tcr4953,1,val
pep12,tcr4683,0,val
pep8,tcr1630,1,val
pep6,tcr1019,0,val
pep7,tcr3707,0,val
pep6,tcr5155,0,val
pep7,tcr3634,0,val
pep16,tcr2666,0,val
pep10,tcr3634,0,val
pep6,tcr431,0,val
pep4,tcr569,0,val
pep4,tcr4577,0,val
pep14,tcr1591,0,val
pep16,tcr1659,0,val
pep11,tcr1465,0,val
pep8,tcr3353,0,val
pep5,tcr234,0,val
pep9,tcr5048,0,val
pep14,tcr4131,0,val
pep1,tcr5275,0,val
pep12,tcr707,0,val
pep13,tcr4096,0,val
pep6,tcr3855,1,val
pep7,tcr2821,0,val
pep14,tcr4491,1,val
pep8,tcr1102,0,val
pep9,tcr1755,0,val
pep16,tcr1630,0,val
pep16,tcr354,1,val
pep1,tcr3067,0,val
pep7,tcr4507,0,val
pep14,tcr1203,0,val
pep5,tcr4128,0,val
pep4,tcr296,0,val
pep14,tcr808,0,val
pep8,tcr2248,0,val
pep13,tcr1349,0,val
pep7,tcr5445,0,val
pep10,tcr4639,0,val
pep13,tcr2939,1,val
pep4,tcr4257,0,val
pep6,tcr5254,0,val
pep14,tcr3636,0,val
pep7,tcr5404,0,val
pep14,tcr4700,0,val
pep6,tcr241,0,val
pep10,tcr3361,0,val
pep8,tcr3501,0,val
pep7,tcr4868,0,val
pep4,tcr5033,1,val
pep12,tcr1503,1,val
pep13,tcr5338,0,val
pep10,tcr5227,0,val
pep7,tcr1913,0,val
pep7,tcr758,0,val
pep16,tcr2700,0,val
pep3,tcr2916,0,val
pep3,tcr2721,0,val
pep12,tcr3940,0,val
pep13,tcr932,0,val
pep12,tcr11,0,val
pep1,tcr1227,1,val
pep7,tcr2251,0,val
pep4,tcr474,0,val
pep12,tcr2827,0,val
pep4,tcr1699,0,val
pep6,tcr853,0,val
pep7,tcr3195,1,val
pep12,tcr3353,0,val
pep13,tcr4567,0,val
pep10,tcr4511,0,val
pep0,tcr1465,0,val
pep14,tcr2916,0,val
pep6,tcr4584,0,val
pep12,tcr5012,0,val
pep7,tcr2295,0,val
pep0,tcr3337,0,val
pep4,tcr3157,1,val
pep12,tcr1659,0,val
pep6,tcr3353,0,val
pep13,tcr3572,0,val
pep4,tcr4512,0,val
pep11,tcr1719,0,val
pep10,tcr2641,0,val
pep13,tcr1309,0,val
pep6,tcr3980,0,val
pep13,tcr5213,0,val
pep12,tcr1955,0,val
pep10,tcr2134,0,val
pep5,tcr2858,0,val
pep8,tcr2874,0,val
pep8,tcr2134,0,val
pep12,tcr3145,0,val
pep12,tcr3772,0,val
pep12,tcr3657,0,val
pep13,tcr3980,0,val
pep1,tcr3353,0,val
pep4,tcr4295,0,val
pep7,tcr4918,1,val
pep7,tcr2631,0,val
pep2,tcr2985,0,val
pep5,tcr4984,1,val
pep6,tcr2192,0,val
pep3,tcr594,1,val
pep12,tcr874,0,val
pep6,tcr1102,1,val
pep16,tcr4078,0,val
pep4,tcr2184,1,val
pep13,tcr1639,0,val
pep13,tcr1284,0,val
pep4,tcr3662,0,val
pep12,tcr3400,0,val
pep4,tcr5372,1,val
pep6,tcr3102,0,val
pep7,tcr5421,0,val
pep13,tcr3283,0,val
pep12,tcr15,1,val
pep6,tcr2633,0,val
pep8,tcr1485,0,val
pep4,tcr5459,0,val
pep6,tcr1460,0,val
pep4,tcr3777,0,val
pep5,tcr1460,0,val
pep11,tcr296,1,val
pep11,tcr2226,1,val
pep6,tcr500,0,val
pep9,tcr3750,0,val
pep6,tcr4683,0,val
pep7,tcr493,0,val
pep4,tcr4979,0,val
pep13,tcr2641,0,val
pep13,tcr3513,0,val
pep7,tcr3145,0,val
pep4,tcr2700,0,val
pep12,tcr716,1,val
pep7,tcr62,0,val
pep1,tcr1522,0,val
pep13,tcr2916,0,val
pep1,tcr4333,0,val
pep8,tcr996,1,val
pep14,tcr2399,0,val
pep4,tcr3332,0,val
pep2,tcr2134,0,val
pep12,tcr3826,0,val
pep12,tcr3078,1,val
pep14,tcr2164,0,val
pep12,tcr5000,1,val
pep2,tcr4332,0,val
pep2,tcr1150,0,val
pep16,tcr1860,0,val
pep12,tcr58,0,val
pep4,tcr1865,0,val
pep2,tcr183,1,val
pep7,tcr3702,0,val
pep2,tcr4401,0,val
pep4,tcr4334,0,val
pep4,tcr280,0,val
pep4,tcr1203,0,val
pep10,tcr4105,0,val
pep14,tcr1296,0,val
pep9,tcr501,0,val
pep5,tcr1472,0,val
pep8,tcr831,1,val
pep4,tcr3033,0,val
pep6,tcr1309,0,val
pep9,tcr1007,0,val
pep4,tcr1356,0,val
pep7,tcr3139,0,val
pep6,tcr4834,1,val
pep14,tcr1914,1,val
pep10,tcr532,0,val
pep9,tcr3145,0,val
pep6,tcr4078,0,val
pep12,tcr4414,0,val
pep16,tcr1522,0,val
pep15,tcr58,0,val
pep16,tcr4507,1,val
pep6,tcr76,0,val
pep9,tcr1203,0,val
pep15,tcr183,0,val
pep4,tcr801,0,val
pep7,tcr3772,0,val
pep1,tcr3129,0,val
pep8,tcr500,0,val
pep8,tcr4550,0,val
pep12,tcr3856,0,val
pep8,tcr3467,0,val
pep2,tcr2164,0,val
pep2,tcr1316,0,val
pep7,tcr1860,0,val
pep13,tcr3845,0,val
pep7,tcr2077,0,val
pep13,tcr1830,1,val
pep2,tcr4867,1,val
pep8,tcr3078,0,val
pep2,tcr3501,0,val
pep12,tcr1617,0,val
pep12,tcr4906,0,val
pep4,tcr1387,0,val
pep4,tcr3287,0,val
pep8,tcr3266,0,val
pep7,tcr1637,0,val
pep0,tcr2666,0,val
pep6,tcr3129,0,val
pep7,tcr3212,0,val
pep14,tcr4683,1,val
pep14,tcr4396,0,val
pep13,tcr3457,0,val
pep13,tcr2590,1,val
pep1,tcr4848,0,val
pep8,tcr1860,0,val
pep4,tcr719,0,val
pep7,tcr4728,0,val
pep10,tcr2934,0,val
pep6,tcr296,0,val
pep6,tcr3708,0,val
pep4,tcr4141,0,val
pep16,tcr5005,0,val
pep14,tcr3777,0,val
pep13,tcr3208,0,val
pep5,tcr4116,0,val
pep14,tcr2785,0,val
pep6,tcr1227,0,val
pep4,tcr5397,0,val
pep12,tcr3648,0,val
pep15,tcr2196,0,val
pep12,tcr718,1,val
pep12,tcr2934,0,val
pep14,tcr4771,0,val
pep4,tcr1955,0,val
pep13,tcr292,0,val
pep4,tcr1309,1,val
pep13,tcr440,1,val
pep2,tcr721,1,val
pep12,tcr4675,0,val
pep11,tcr1527,0,val
pep8,tcr431,0,val
pep7,tcr2216,0,val
pep5,tcr3510,0,val
pep7,tcr3332,0,val
pep4,tcr4683,0,val
pep13,tcr3017,0,val
pep12,tcr500,1,val
pep7,tcr3119,0,val
pep4,tcr624,0,val
pep16,tcr4126,1,val
pep5,tcr5356,0,val
pep7,tcr5026,1,val
pep15,tcr2666,0,val
pep15,tcr1535,0,val
pep4,tcr5385,0,val
pep10,tcr3533,0,val
pep7,tcr1611,0,val
pep4,tcr3073,0,val
pep2,tcr1485,0,val
pep2,tcr3634,0,val
pep4,tcr1586,1,val
pep4,tcr790,0,val
pep14,tcr260,0,val
pep4,tcr5140,0,val
pep7,tcr3527,0,val
pep15,tcr1286,0,val
pep4,tcr1639,0,val
pep7,tcr474,0,val
pep7,tcr4848,0,val
pep6,tcr4677,0,val
pep10,tcr3172,0,val
pep6,tcr930,0,val
pep14,tcr799,0,val
pep15,tcr2295,0,val
pep9,tcr243,0,val
pep7,tcr4639,0,val
pep7,tcr4116,1,val
pep4,tcr721,0,val
pep9,tcr3718,0,val
pep2,tcr1755,0,val
pep9,tcr493,0,val
pep14,tcr2577,0,val
pep12,tcr1067,0,val
pep16,tcr5223,0,val
pep7,tcr572,0,val
pep6,tcr2921,0,val
pep16,tcr4116,0,val
pep7,tcr898,0,val
pep6,tcr2694,0,val
pep3,tcr3845,0,val
pep16,tcr2773,0,val
pep4,tcr2721,0,val
pep3,tcr5071,0,val
pep12,tcr437,0,val
pep8,tcr493,0,val
pep6,tcr5286,1,val
pep12,tcr995,1,val
pep13,tcr2821,0,val
pep12,tcr2641,0,val
pep7,tcr5005,0,val
pep4,tcr234,0,val
pep13,tcr1291,0,val
pep4,tcr3017,0,val
pep13,tcr3869,0,val
pep12,tcr714,0,val
pep14,tcr1471,0,val
pep9,tcr5304,0,val
pep4,tcr2134,0,val
pep6,tcr5046,0,val
pep15,tcr1703,0,val
pep14,tcr4078,0,val
pep12,tcr600,0,val
pep7,tcr4013,0,val
pep8,tcr5045,0,val
pep8,tcr1502,0,val
pep10,tcr2377,1,val
pep4,tcr1460,0,val
pep7,tcr2068,0,val
pep13,tcr1980,0,val
pep7,tcr5120,0,val
pep13,tcr1472,0,val
pep10,tcr3266,0,val
pep13,tcr707,0,val
pep6,tcr3884,0,val
pep6,tcr1124,0,val
pep14,tcr4765,0,val
pep4,tcr4865,1,val
pep7,tcr1755,0,val
pep1,tcr718,0,val
pep14,tcr3145,0,val
pep16,tcr853,0,val
pep4,tcr2176,1,val
pep14,tcr5172,0,val
pep10,tcr1079,0,val
pep12,tcr3962,1,val
pep7,tcr3878,0,val
pep12,tcr5226,1,val
pep12,tcr148,1,val
pep13,tcr1478,0,val
pep4,tcr3952,1,val
pep9,tcr4639,0,val
pep13,tcr1429,1,val
pep6,tcr2916,1,val
pep15,tcr626,0,val
pep2,tcr43,0,val
pep12,tcr5223,0,val
pep8,tcr295,0,val
pep13,tcr4141,0,val
pep1,tcr635,1,val
pep11,tcr1551,0,val
pep9,tcr4261,1,val
pep13,tcr3636,0,val
pep6,tcr5054,0,val
pep16,tcr4800,0,val
pep12,tcr371,0,val
pep7,tcr4906,0,val
pep4,tcr3078,0,val
pep12,tcr1099,1,val
pep1,tcr3078,0,val
pep16,tcr2337,0,val
pep13,tcr1755,1,val
pep14,tcr493,0,val
pep12,tcr1824,0,val
pep12,tcr3459,0,val
pep6,tcr4502,0,val
pep4,tcr4504,0,val
pep12,tcr758,0,val
pep9,tcr5140,1,val
pep4,tcr4137,0,val
pep4,tcr3308,0,val
pep4,tcr3304,0,val
pep13,tcr11,0,val
pep2,tcr3868,1,val
pep6,tcr4906,0,val
pep13,tcr2614,0,val
pep13,tcr674,0,val
pep0,tcr4679,0,val
pep13,tcr4088,0,val
pep14,tcr719,0,val
pep15,tcr4991,1,val
pep14,tcr5147,0,val
pep15,tcr1472,0,val
pep13,tcr640,0,val
pep4,tcr657,0,val
pep4,tcr898,0,val
pep12,tcr3191,0,val
pep1,tcr2666,0,val
pep12,tcr3249,0,val
pep14,tcr4088,0,val
pep6,tcr2800,0,val
pep12,tcr3750,0,val
pep7,tcr1542,0,val
pep15,tcr3287,0,val
pep4,tcr2758,0,val
pep13,tcr3646,1,val
pep0,tcr1460,0,val
pep6,tcr4088,0,val
pep13,tcr719,0,val
pep15,tcr3924,0,val
pep13,tcr971,0,val
pep13,tcr4536,0,val
pep10,tcr1042,1,val
pep13,tcr790,0,val
pep6,tcr1535,0,val
pep8,tcr4834,0,val
pep7,tcr3662,0,val
pep15,tcr4356,0,val
pep12,tcr4824,0,val
pep13,tcr3777,0,val
pep14,tcr3980,0,val
pep7,tcr4577,0,val
pep6,tcr573,0,val
pep8,tcr1522,0,val
pep6,tcr5219,0,val
pep14,tcr1460,1,val
pep2,tcr2470,1,val
pep16,tcr2788,0,val
pep6,tcr2068,0,val
pep14,tcr3315,0,val
pep14,tcr1913,0,val
pep14,tcr1522,0,val
pep7,tcr2666,0,val
pep12,tcr2164,0,val
pep13,tcr1065,0,val
pep8,tcr3822,0,val
pep4,tcr1015,0,val
pep4,tcr4131,0,val
pep4,tcr1461,0,val
pep12,tcr2417,0,val
pep12,tcr3129,0,val
pep7,tcr3758,0,val
pep8,tcr2859,0,val
pep11,tcr4212,0,val
pep7,tcr782,0,val
pep4,tcr1102,0,val
pep2,tcr5456,0,val
pep16,tcr2926,0,val
pep12,tcr1471,0,val
pep16,tcr4373,0,val
pep6,tcr1524,0,val
pep6,tcr3758,0,val
pep6,tcr458,0,val
pep5,tcr4131,0,val
pep7,tcr1587,1,val
pep12,tcr3152,0,val
pep0,tcr1936,0,val
pep2,tcr1208,0,val
pep1,tcr3817,1,val
pep14,tcr948,0,val
pep12,tcr3636,0,val
pep12,tcr3220,0,val
pep0,tcr445,1,val
pep15,tcr5172,0,val
pep7,tcr3823,0,val
pep12,tcr1542,1,val
pep4,tcr2882,0,val
pep13,tcr3822,1,val
pep8,tcr5227,0,val
pep4,tcr1485,0,val
pep11,tcr4116,0,val
pep15,tcr2493,1,val
pep2,tcr4639,0,val
pep13,tcr2368,0,val
pep3,tcr2933,0,val
pep1,tcr1207,0,val
pep1,tcr3559,0,val
pep8,tcr2721,1,val
pep4,tcr1655,0,val
pep13,tcr4396,1,val
pep7,tcr5397,0,val
pep14,tcr4322,1,val
pep12,tcr4477,0,val
pep12,tcr3570,0,val
pep0,tcr5359,0,val
pep6,tcr2565,0,val
pep9,tcr2669,0,val
pep0,tcr234,0,val
pep4,tcr4784,0,val
pep2,tcr4679,0,val
pep4,tcr3845,0,val
pep10,tcr447,0,val
pep11,tcr1646,0,val
pep7,tcr1203,1,val
pep16,tcr4848,0,val
pep12,tcr5311,0,val
pep14,tcr4147,0,val
pep6,tcr4536,1,val
pep12,tcr2973,0,val
pep5,tcr1659,0,val
pep4,tcr3128,0,val
pep12,tcr1391,0,val
pep0,tcr4834,0,val
pep13,tcr4431,1,val
pep6,tcr5255,0,val
pep6,tcr11,1,val
pep4,tcr325,0,val
pep2,tcr1460,0,val
pep14,tcr2179,1,val
pep4,tcr2068,0,val
pep2,tcr3900,0,val
pep0,tcr3336,0,val
pep9,tcr4816,0,val
pep4,tcr1503,0,val
pep8,tcr2496,0,val
pep4,tcr1648,0,val
pep7,tcr1522,0,val
pep7,tcr2791,1,val
pep7,tcr4370,0,val
pep12,tcr1919,0,val
pep14,tcr674,0,val
pep1,tcr1856,0,val
pep14,tcr4566,0,val
pep15,tcr4131,0,val
pep7,tcr1465,0,val
pep1,tcr4416,0,val
pep4,tcr76,0,val
pep7,tcr4088,1,val
pep4,tcr718,0,val
pep14,tcr2299,0,val
pep10,tcr275,0,val
pep5,tcr4662,0,val
pep4,tcr2164,0,val
pep16,tcr493,0,val
pep16,tcr4679,0,val
pep13,tcr1058,0,val
pep4,tcr971,0,val
pep13,tcr3772,1,val
pep4,tcr3280,0,val
pep1,tcr2217,0,val
pep12,tcr2087,0,val
pep4,tcr2631,0,val
pep15,tcr2062,0,val
pep10,tcr4220,0,val
pep14,tcr3473,0,val
pep8,tcr4051,0,val
pep9,tcr5394,1,val
pep11,tcr5359,0,val
pep10,tcr212,0,val
pep4,tcr957,0,val
pep12,tcr1860,1,val
pep1,tcr853,1,val
pep7,tcr3980,0,val
pep7,tcr2551,0,val
pep12,tcr5410,0,val
pep11,tcr2064,0,val
pep14,tcr3053,1,val
pep12,tcr3652,0,val
pep2,tcr2672,1,val
pep9,tcr657,1,val
pep10,tcr2916,0,val
pep13,tcr2134,0,val
pep6,tcr4734,0,val
pep14,tcr4608,1,val
pep0,tcr758,0,val
pep16,tcr139,1,val
pep6,tcr1980,0,val
pep8,tcr2414,1,val
pep13,tcr3145,0,val
pep4,tcr5205,0,val
pep4,tcr5046,0,val
pep16,tcr3823,0,val
pep10,tcr1067,1,val
pep14,tcr3129,0,val
pep4,tcr4840,0,val
pep11,tcr1460,0,val
pep6,tcr2981,1,val
pep13,tcr1093,0,val
pep4,tcr3542,0,val
pep12,tcr3017,1,val
pep13,tcr736,1,val
pep13,tcr2785,0,val
pep6,tcr1542,0,val
pep6,tcr831,0,val
pep5,tcr1102,0,val
pep13,tcr4843,0,val
pep6,tcr493,0,val
pep10,tcr2722,0,val
pep16,tcr2471,0,val
pep6,tcr2934,0,val
pep4,tcr1424,1,val
pep11,tcr5356,1,val
pep7,tcr4834,0,val
pep6,tcr1471,0,val
pep7,tcr2556,1,val
pep6,tcr292,1,val
pep16,tcr1103,1,val
pep4,tcr2641,0,val
pep0,tcr5184,0,val
pep12,tcr4321,0,test
pep12,tcr4673,1,test
pep6,tcr1111,1,test
pep16,tcr4104,0,test
pep4,tcr3536,1,test
pep6,tcr4922,0,test
pep4,tcr3631,0,test
pep6,tcr310,0,test
pep1,tcr1850,0,test
pep16,tcr3649,0,test
pep4,tcr4007,0,test
pep16,tcr4441,1,test
pep13,tcr788,0,test
pep4,tcr4052,0,test
pep12,tcr1306,1,test
pep4,tcr2605,0,test
pep7,tcr1332,1,test
pep13,tcr2814,0,test
pep1,tcr238,0,test
pep11,tcr530,0,test
pep10,tcr1445,1,test
pep12,tcr5238,1,test
pep8,tcr4463,0,test
pep13,tcr4748,0,test
pep0,tcr3062,0,test
pep12,tcr229,0,test
pep15,tcr2326,0,test
pep7,tcr4080,0,test
pep4,tcr3838,1,test
pep14,tcr1940,0,test
pep12,tcr4731,0,test
pep14,tcr2813,0,test
pep6,tcr1753,1,test
pep6,tcr4418,1,test
pep6,tcr2045,0,test
pep4,tcr364,0,test
pep5,tcr3894,1,test
pep11,tcr368,0,test
pep15,tcr2007,0,test
pep6,tcr729,0,test
pep4,tcr3766,0,test
pep6,tcr4249,0,test
pep7,tcr2814,0,test
pep6,tcr2279,0,test
pep5,tcr580,1,test
pep4,tcr1335,1,test
pep12,tcr2279,1,test
pep8,tcr766,0,test
pep9,tcr5302,0,test
pep14,tcr229,1,test
pep16,tcr4852,1,test
pep2,tcr1753,0,test
pep8,tcr3215,0,test
pep2,tcr3092,0,test
pep11,tcr1086,0,test
pep13,tcr2036,0,test
pep11,tcr2605,0,test
pep6,tcr1337,0,test
pep13,tcr2279,0,test
pep10,tcr832,0,test
pep2,tcr2298,0,test
pep13,tcr229,0,test
pep14,tcr3134,0,test
pep12,tcr2770,0,test
pep13,tcr544,1,test
pep16,tcr3832,1,test
pep15,tcr5437,0,test
pep15,tcr4417,1,test
pep12,tcr1080,1,test
pep6,tcr4802,0,test
pep2,tcr3829,0,test
pep12,tcr3698,0,test
pep9,tcr3346,0,test
pep14,tcr4361,0,test
pep12,tcr988,0,test
pep8,tcr1590,0,test
pep7,tcr1706,0,test
pep10,tcr3981,0,test
pep6,tcr1347,0,test
pep13,tcr950,0,test
pep2,tcr2813,0,test
pep7,tcr4070,1,test
pep6,tcr2864,0,test
pep10,tcr994,0,test
pep12,tcr826,0,test
pep7,tcr4731,0,test
pep6,tcr5277,0,test
pep6,tcr4808,1,test
pep5,tcr2058,0,test
pep12,tcr22,1,test
pep10,tcr1582,0,test
pep4,tcr4312,0,test
pep12,tcr1129,0,test
pep2,tcr240,0,test
pep15,tcr2927,0,test
pep12,tcr3521,0,test
pep4,tcr691,0,test
pep7,tcr946,0,test
pep12,tcr1333,1,test
pep13,tcr3574,0,test
pep7,tcr387,0,test
pep12,tcr3386,0,test
pep12,tcr661,0,test
pep2,tcr5049,1,test
pep13,tcr221,1,test
pep12,tcr4663,0,test
pep2,tcr969,1,test
pep9,tcr4183,0,test
pep9,tcr1620,0,test
pep14,tcr2866,0,test
pep9,tcr676,0,test
pep14,tcr4898,1,test
pep5,tcr1335,0,test
pep11,tcr895,1,test
pep0,tcr224,0,test
pep6,tcr3693,0,test
pep15,tcr969,0,test
pep6,tcr2866,1,test
pep9,tcr5323,0,test
pep4,tcr1540,0,test
pep8,tcr3346,0,test
pep1,tcr4080,0,test
pep7,tcr4206,0,test
pep7,tcr1053,1,test
pep4,tcr3894,0,test
pep12,tcr2265,0,test
pep13,tcr2045,0,test
pep4,tcr859,0,test
pep2,tcr4445,0,test
pep13,tcr3278,1,test
pep7,tcr4724,0,test
pep13,tcr3799,0,test
pep4,tcr1775,1,test
pep6,tcr3723,0,test
pep10,tcr1973,0,test
pep7,tcr190,0,test
pep7,tcr2250,0,test
pep16,tcr4183,0,test
pep14,tcr988,0,test
pep12,tcr4311,0,test
pep4,tcr3532,0,test
pep12,tcr3661,0,test
pep6,tcr1620,0,test
pep4,tcr1006,0,test
pep14,tcr3981,0,test
pep11,tcr4548,0,test
pep9,tcr3911,0,test
pep7,tcr2379,0,test
pep4,tcr5425,0,test
pep16,tcr1704,0,test
pep14,tcr4724,0,test
pep6,tcr4818,0,test
pep15,tcr368,0,test
pep7,tcr1789,1,test
pep13,tcr4327,0,test
pep8,tcr4534,0,test
pep13,tcr3521,0,test
pep12,tcr729,0,test
pep7,tcr419,0,test
pep13,tcr1338,0,test
pep5,tcr690,0,test
pep4,tcr5104,0,test
pep4,tcr4724,0,test
pep10,tcr5399,0,test
pep9,tcr5425,0,test
pep0,tcr4959,0,test
pep7,tcr4862,1,test
pep4,tcr208,0,test
pep6,tcr1852,1,test
pep7,tcr751,0,test
pep13,tcr477,0,test
pep10,tcr4063,0,test
pep10,tcr3176,0,test
pep7,tcr3064,0,test
pep12,tcr2777,0,test
pep12,tcr82,0,test
pep1,tcr1335,0,test
pep7,tcr4224,0,test
pep1,tcr1631,0,test
pep4,tcr2702,1,test
pep12,tcr4561,0,test
pep7,tcr2236,0,test
pep11,tcr1013,0,test
pep9,tcr2045,1,test
